Time,Time Code,Country Name,Country Code,Forest area (% of land area) [AG.LND.FRST.ZS],"Debt service (PPG and IMF only, % of exports of goods, services and primary income) [DT.TDS.DPPF.XP.ZS]",Short-term debt (% of total reserves) [DT.DOD.DSTC.IR.ZS],Public and publicly guaranteed debt service (% of GNI) [DT.TDS.DPPG.GN.ZS],Present value of external debt (% of GNI) [DT.DOD.PVLX.GN.ZS]
2001,YR2001,Viet Nam,VNM,38.3956282747758,6.5683529820986,19.5703247852071,3.55140082909028,..
2001,YR2001,Vanuatu,VUT,36.2838392124692,1.23195582737754,84.9750790255282,0.576839564280481,..
2001,YR2001,United Kingdom,GBR,12.2535444136734,..,..,..,..
2001,YR2001,Uruguay,URY,8.02896811792938,..,..,..,..
2001,YR2001,Uzbekistan,UZB,6.88276941852809,..,..,5.75643504607377,..
2001,YR2001,United States,USA,33.1867556145437,..,..,..,..
2002,YR2002,Zambia,ZMB,63.2002044687176,18.5983506577702,17.1401170509577,3.5719934849021,..
2002,YR2002,West Bank and Gaza,PSE,1.53720930232558,..,..,..,..
2002,YR2002,"Yemen, Rep.",YEM,1.03983180862549,4.12939905869127,7.38269249300884,1.18394951724305,..
2002,YR2002,Zimbabwe,ZWE,47.237533927879,..,443.978273834896,0.206287675081514,..
2002,YR2002,"Venezuela, RB",VEN,55.3503769627572,23.9055505541889,59.7565406274373,7.75246081966685,..
2002,YR2002,Virgin Islands (U.S.),VIR,57.32,..,..,..,..
2002,YR2002,Viet Nam,VNM,38.9788826275962,6.00950252106352,16.4720631338574,3.2469635696059,..
2002,YR2002,Vanuatu,VUT,36.2838392124692,1.45123741788955,169.760762860651,0.62744222544524,..
2002,YR2002,United Kingdom,GBR,12.296945397429,..,..,..,..
2002,YR2002,Uruguay,URY,8.23597303165353,..,..,..,..
2002,YR2002,Uzbekistan,UZB,6.97181030072653,..,..,6.65153243046811,..
2002,YR2002,United States,USA,33.2433376410185,..,..,..,..
2003,YR2003,Zambia,ZMB,63.1520467049597,40.2045674190525,35.9859348160174,9.22404295993418,..
2003,YR2003,West Bank and Gaza,PSE,1.55166112956811,..,..,..,..
2003,YR2003,"Yemen, Rep.",YEM,1.03983180862549,3.99159047774191,4.39787241610766,1.16799904785193,..
2003,YR2003,Zimbabwe,ZWE,47.1184438412822,..,635.209198445168,0.823956599187414,..
2003,YR2003,"Venezuela, RB",VEN,55.1637662264044,27.5752850916647,33.9036234034938,10.0950271805251,..
2003,YR2003,Virgin Islands (U.S.),VIR,56.7371428571429,..,..,..,..
2003,YR2003,Viet Nam,VNM,39.5565130454414,3.48121944151873,13.2129486354,1.9102173312788,..
2003,YR2003,Vanuatu,VUT,36.2838392124692,1.32832507190499,125.523500509212,0.596756094077066,..
2003,YR2003,United Kingdom,GBR,12.3403463811846,..,..,..,..
2003,YR2003,Uruguay,URY,8.44297794537767,..,..,..,..
2003,YR2003,Uzbekistan,UZB,7.06140195513872,..,..,7.1802556046611,..
2003,YR2003,United States,USA,33.2999196674933,..,..,..,..
2004,YR2004,Zambia,ZMB,63.1038889412018,17.8868765207707,40.6023353558506,2.08667802405049,..
2004,YR2004,West Bank and Gaza,PSE,1.56611295681063,..,..,..,..
2004,YR2004,"Yemen, Rep.",YEM,1.03983180862549,4.29776820141087,5.273052765013,1.16794664514019,..
2004,YR2004,Zimbabwe,ZWE,46.9993537546853,..,452.749476939145,1.82019714285204,..
2004,YR2004,"Venezuela, RB",VEN,54.9771554900516,18.1809286260273,33.5131519756075,7.13717218266306,..
2004,YR2004,Virgin Islands (U.S.),VIR,56.1542857142857,..,..,..,..
2004,YR2004,Viet Nam,VNM,40.0738026897152,2.54716209201048,23.972514890118,1.57411723477286,..
2004,YR2004,Vanuatu,VUT,36.2838392124692,1.57430246500162,72.9778489745909,0.698193649912811,..
2004,YR2004,United Kingdom,GBR,12.3837473649403,..,..,..,..
2004,YR2004,Uruguay,URY,8.64998285910182,..,..,..,..
2004,YR2004,Uzbekistan,UZB,7.15084351834219,..,..,5.65522301175064,..
2004,YR2004,United States,USA,33.3565016939681,..,..,..,..
2005,YR2005,Zambia,ZMB,63.0557311774439,6.53006708408875,41.8636675343623,1.29532715085988,..
2005,YR2005,West Bank and Gaza,PSE,1.58056478405316,..,..,..,..
2005,YR2005,"Yemen, Rep.",YEM,1.03983180862549,3.00159629561989,5.37676468900093,0.830685846421687,..
2005,YR2005,Zimbabwe,ZWE,46.8802636680884,2.87479229920845,1146.9740443266,0.875245753712783,..
2005,YR2005,"Venezuela, RB",VEN,54.7905447536988,10.0447719959809,33.9168837646187,4.28046982901076,..
2005,YR2005,Virgin Islands (U.S.),VIR,55.5714285714286,..,..,..,..
2005,YR2005,Viet Nam,VNM,40.2320697359967,2.31849251439695,22.5447021382922,1.4153854680836,..
2005,YR2005,Vanuatu,VUT,36.2838392124692,1.24062083900077,7.75323846716572,0.490654368422243,..
2005,YR2005,United Kingdom,GBR,12.4271483486959,..,..,..,..
2005,YR2005,Uruguay,URY,8.85698777282596,..,..,..,..
2005,YR2005,Uzbekistan,UZB,7.23996269350165,10.4553588098534,..,4.39006385102893,..
2005,YR2005,United States,USA,33.4130837204429,..,..,..,..
2006,YR2006,Zambia,ZMB,63.0075734136859,1.66473509875865,58.8347941926879,0.618138370167813,..
2006,YR2006,West Bank and Gaza,PSE,1.59501661129568,..,..,..,..
2006,YR2006,"Yemen, Rep.",YEM,1.03983180862549,2.84031565547301,4.31588675727008,0.88529447088924,..
2006,YR2006,Zimbabwe,ZWE,46.7611735814915,0.498988632780129,900.366842634875,0.397401865183234,..
2006,YR2006,"Venezuela, RB",VEN,54.603934017346,6.75066005547593,34.7923391691958,2.77687490628283,..
2006,YR2006,Virgin Islands (U.S.),VIR,54.9885714285714,..,..,..,..
2006,YR2006,Viet Nam,VNM,40.7502549593184,1.85006547001798,18.2537774050238,1.24238001115437,..
2006,YR2006,Vanuatu,VUT,36.2838392124692,1.90355553171349,13.4783958046399,0.745337456200953,..
2006,YR2006,United Kingdom,GBR,12.4705493324515,..,..,..,..
2006,YR2006,Uruguay,URY,9.06399268655011,..,..,..,..
2006,YR2006,Uzbekistan,UZB,7.32899942640817,9.98161589132206,..,4.16512981174808,..
2006,YR2006,United States,USA,33.4696657469177,..,..,..,..
2007,YR2007,Zambia,ZMB,62.959415649928,0.862808126956002,50.6619498961816,0.330914501075537,..
2007,YR2007,West Bank and Gaza,PSE,1.60946843853821,..,..,..,..
2007,YR2007,"Yemen, Rep.",YEM,1.03983180862549,3.28968846458869,5.36842147483596,0.778322531103673,..
2007,YR2007,Zimbabwe,ZWE,46.6420834948947,0.607930650738453,1112.28809202096,1.65488740404763,..
2007,YR2007,"Venezuela, RB",VEN,54.4173232809931,9.17008394710591,58.2155706645213,3.23068081354207,..
2007,YR2007,Virgin Islands (U.S.),VIR,54.4057142857143,..,..,..,..
2007,YR2007,Viet Nam,VNM,41.2943261730623,1.91453095808598,18.7168390320431,1.3804378412801,..
2007,YR2007,Vanuatu,VUT,36.2838392124692,1.5159471333935,20.162688617165,0.615339416400132,..
2007,YR2007,United Kingdom,GBR,12.5139503162072,..,..,..,..
2007,YR2007,Uruguay,URY,9.27099760027425,..,..,..,..
2007,YR2007,Uzbekistan,UZB,7.41577282652574,6.46290847905659,..,2.73620536410021,..
2007,YR2007,United States,USA,33.5262477733925,..,..,..,..
2008,YR2008,Zambia,ZMB,62.9112578861701,1.37283382488094,59.1592405476707,0.462615871861533,..
2008,YR2008,West Bank and Gaza,PSE,1.62392026578073,..,..,..,..
2008,YR2008,"Yemen, Rep.",YEM,1.03983180862549,2.6373257857336,4.82530360246048,0.723890798223095,..
2008,YR2008,Zimbabwe,ZWE,46.5229934082978,0.0909612778905438,2259.03480337558,0.496819780057327,..
2008,YR2008,"Venezuela, RB",VEN,54.2307125446403,5.78272137125516,47.078148990088,1.93059645223732,..
2008,YR2008,Virgin Islands (U.S.),VIR,53.8228571428571,..,..,..,..
2008,YR2008,Viet Nam,VNM,41.7762218982583,1.79937278178133,17.5990030604715,1.28697339893085,..
2008,YR2008,Vanuatu,VUT,36.2838392124692,1.23686044351104,29.604020572088,0.62341583045955,..
2008,YR2008,United Kingdom,GBR,12.5573512999628,..,..,..,..
2008,YR2008,Uruguay,URY,9.4780025139984,..,..,..,..
2008,YR2008,Uzbekistan,UZB,7.50509144040719,4.66217841064704,..,1.85371538742142,..
2008,YR2008,United States,USA,33.6360635020585,..,..,..,..
2009,YR2009,Zambia,ZMB,62.8631001224122,1.56209663803487,23.580824047941,0.496000696612573,..
2009,YR2009,West Bank and Gaza,PSE,1.63837209302326,..,..,..,..
2009,YR2009,"Yemen, Rep.",YEM,1.03983180862549,3.55445155028791,7.256155522269,0.810275856497682,..
2009,YR2009,Zimbabwe,ZWE,46.4039033217009,0.211094350785298,200.30106314986,0.160875953392472,..
2009,YR2009,"Venezuela, RB",VEN,54.0441018082875,6.52634595425304,60.7093761814501,1.2531950716881,..
2009,YR2009,Virgin Islands (U.S.),VIR,53.24,..,..,..,..
2009,YR2009,Viet Nam,VNM,42.2930662932198,2.25415016049674,29.0804033077707,1.3741160600574,..
2009,YR2009,Vanuatu,VUT,36.2838392124692,1.50102730026177,19.5137838060397,0.860470985982587,..
2009,YR2009,United Kingdom,GBR,12.6007522837184,..,..,..,..
2009,YR2009,Uruguay,URY,9.68500742772255,..,..,..,..
2009,YR2009,Uzbekistan,UZB,7.59450412322655,3.60468619998608,..,1.35400059059379,..
2009,YR2009,United States,USA,33.6927352193296,..,..,..,..
2010,YR2010,Zambia,ZMB,62.8149423586543,0.873270379671255,54.9303836612858,0.355620639931939,..
2010,YR2010,West Bank and Gaza,PSE,1.65282392026578,..,..,..,..
2010,YR2010,"Yemen, Rep.",YEM,1.03983180862549,2.75557071670601,2.09128168463007,0.707794334816732,..
2010,YR2010,Zimbabwe,ZWE,46.284813235104,0.589659217842817,250.0002119196,0.140230827177146,..
2010,YR2010,"Venezuela, RB",VEN,53.8574910719347,6.37607948652828,81.0881232469307,1.15398224608687,..
2010,YR2010,Virgin Islands (U.S.),VIR,52.6571428571429,..,..,..,..
2010,YR2010,Viet Nam,VNM,42.7332154461943,2.05668525769466,55.6084013835702,1.12808137205108,..
2010,YR2010,Vanuatu,VUT,36.2838392124692,1.44471639679013,30.9823636099248,0.79535013984117,..
2010,YR2010,United Kingdom,GBR,12.6441532674741,..,..,..,..
2010,YR2010,Uruguay,URY,9.89201234144669,..,..,..,..
2010,YR2010,Uzbekistan,UZB,7.6844723004781,3.29054294215559,..,0.855056618988433,..
2010,YR2010,United States,USA,33.7494069366007,..,..,..,..
2011,YR2011,Zambia,ZMB,62.5618047054709,0.885158506951781,22.7230203905217,0.347384491456976,..
2011,YR2011,West Bank and Gaza,PSE,1.65913621262458,..,..,..,..
2011,YR2011,"Yemen, Rep.",YEM,1.03983180862549,2.63495345635786,2.90099446973047,0.734360622489149,..
2011,YR2011,Zimbabwe,ZWE,46.1657231485072,0.463397333390967,313.724917829103,0.17699803510997,..
2011,YR2011,"Venezuela, RB",VEN,53.6711070800975,7.05598768105408,87.3721673042843,2.23274265699032,..
2011,YR2011,Virgin Islands (U.S.),VIR,53.0742857142857,..,..,..,..
2011,YR2011,Viet Nam,VNM,43.1647323195567,1.81023910717649,79.6315058343239,1.12597069448223,..
2011,YR2011,Vanuatu,VUT,36.2838392124692,1.25213272173843,27.0442392945112,0.651445385888327,..
2011,YR2011,United Kingdom,GBR,12.7235150663415,..,..,..,..
2011,YR2011,Uruguay,URY,10.1076448405896,..,..,..,..
2011,YR2011,Uzbekistan,UZB,7.77762735510281,2.30891507001942,..,0.592180831487352,..
2011,YR2011,United States,USA,33.7794700582241,..,..,..,..
2012,YR2012,Zambia,ZMB,62.3086670522875,1.57059594309426,27.0230330143042,0.611173043563797,..
2012,YR2012,West Bank and Gaza,PSE,1.66544850498339,..,..,..,..
2012,YR2012,"Yemen, Rep.",YEM,1.03983180862549,2.70662767220756,2.27204122245455,0.66660889956181,..
2012,YR2012,Zimbabwe,ZWE,46.0466330619103,0.65827567586566,423.533222512125,0.136076789494323,..
2012,YR2012,"Venezuela, RB",VEN,53.4847230882603,6.06326241803359,95.002417118139,1.66263541651822,..
2012,YR2012,Virgin Islands (U.S.),VIR,53.4914285714286,..,..,..,..
2012,YR2012,Viet Nam,VNM,43.5708247064191,1.81279499931787,48.2941803356484,1.18613159774087,..
2012,YR2012,Vanuatu,VUT,36.2838392124692,1.22931456929846,28.535603718315,0.685684806214304,..
2012,YR2012,United Kingdom,GBR,12.8028768652089,..,..,..,..
2012,YR2012,Uruguay,URY,10.3232773397326,..,..,..,..
2012,YR2012,Uzbekistan,UZB,7.86948141349243,2.56839327785839,..,0.538972274497113,..
2012,YR2012,United States,USA,33.8095331798474,..,..,..,..
2013,YR2013,Zambia,ZMB,62.0555293991041,2.44483454646805,27.934268631868,0.985751376155257,..
2013,YR2013,West Bank and Gaza,PSE,1.67176079734219,..,..,..,..
2013,YR2013,"Yemen, Rep.",YEM,1.03983180862549,2.81177820627379,4.85410500975201,0.617481642652243,..
2013,YR2013,Zimbabwe,ZWE,45.9275429753134,2.95041232496135,578.456979883019,0.700563375639436,..
2013,YR2013,"Venezuela, RB",VEN,53.2983390964231,8.52220147433146,147.180500554844,2.20914988060011,..
2013,YR2013,Virgin Islands (U.S.),VIR,53.9085714285714,..,..,..,..
2013,YR2013,Viet Nam,VNM,44.0639521125592,1.8913189372413,46.9973383106978,1.310457787962,..
2013,YR2013,Vanuatu,VUT,36.2838392124692,1.49564427015537,13.2171246254346,0.833467979548221,..
2013,YR2013,United Kingdom,GBR,12.8822386640764,..,..,..,..
2013,YR2013,Uruguay,URY,10.5389098388756,..,..,..,..
2013,YR2013,Uzbekistan,UZB,7.96137580342781,2.313876743204,0.493290815154455,0.476695275574546,..
2013,YR2013,United States,USA,33.8395963014708,..,..,..,..
2014,YR2014,Zambia,ZMB,61.8023917459207,2.31098075402797,26.6073415250657,0.829425449007887,..
2014,YR2014,West Bank and Gaza,PSE,1.678073089701,..,..,..,..
2014,YR2014,"Yemen, Rep.",YEM,1.03983180862549,3.81984003892162,7.24226820536791,0.797711486806899,..
2014,YR2014,Zimbabwe,ZWE,45.8084528887166,3.43256891720109,725.279188356461,0.790859721412047,..
2014,YR2014,"Venezuela, RB",VEN,53.1119551045859,10.7471810427372,142.56420907751,1.77121010427685,..
2014,YR2014,Virgin Islands (U.S.),VIR,54.3257142857143,..,..,..,..
2014,YR2014,Viet Nam,VNM,44.4428488915694,2.23833542622748,39.7907619110559,1.60944057872889,..
2014,YR2014,Vanuatu,VUT,36.2838392124692,1.5910732277492,43.8976178349255,0.889455746624219,..
2014,YR2014,United Kingdom,GBR,12.9616004629438,..,..,..,..
2014,YR2014,Uruguay,URY,10.7545423380185,..,..,..,..
2014,YR2014,Uzbekistan,UZB,8.05307155527101,2.55331463680695,0.632341656228923,0.453126363614224,..
2014,YR2014,United States,USA,33.8696594230942,..,..,..,..
2015,YR2015,Zambia,ZMB,61.5492540927373,4.93044818645806,24.9232963837598,1.65438251670161,..
2015,YR2015,West Bank and Gaza,PSE,1.6843853820598,..,..,..,..
2015,YR2015,"Yemen, Rep.",YEM,1.03983180862549,18.8468772797404,20.8121099348754,0.809977492372933,..
2015,YR2015,Zimbabwe,ZWE,45.6893628021197,4.00858368395598,707.068407555943,0.89209312395464,..
2015,YR2015,"Venezuela, RB",VEN,52.9255711127487,24.2345935621129,263.023360619459,..,..
2015,YR2015,Virgin Islands (U.S.),VIR,54.7428571428571,..,..,..,..
2015,YR2015,Viet Nam,VNM,44.8711640388917,1.63128977698571,42.4444851945619,1.24727618903797,..
2015,YR2015,Vanuatu,VUT,36.2838392124692,1.69703067171159,14.3832566449092,0.845343120084342,..
2015,YR2015,United Kingdom,GBR,13.0409622618113,..,..,..,..
2015,YR2015,Uruguay,URY,10.9701748371615,..,..,..,..
2015,YR2015,Uzbekistan,UZB,8.05583295506128,2.58364055491868,0.662896985077801,0.408776637509135,..
2015,YR2015,United States,USA,33.8997225447175,..,..,..,..
2016,YR2016,Zambia,ZMB,61.2959550168821,8.24815842033636,32.3932551856383,2.69752888552795,..
2016,YR2016,West Bank and Gaza,PSE,1.6843853820598,..,..,..,..
2016,YR2016,"Yemen, Rep.",YEM,1.03983180862549,14.5053683530225,27.7449338374262,0.38834167104057,..
2016,YR2016,Zimbabwe,ZWE,45.5702727155228,5.96013037282134,771.451717317368,0.860469378623877,..
2016,YR2016,"Venezuela, RB",VEN,52.7671447196871,17.0073921597078,430.945122328378,..,..
2016,YR2016,Virgin Islands (U.S.),VIR,55.1714285714286,..,..,..,..
2016,YR2016,Viet Nam,VNM,45.8783548775157,1.929951982491,34.8234001033981,1.50701813478215,..
2016,YR2016,Vanuatu,VUT,36.2838392124692,1.93022283938412,14.1539441047087,1.00838248434929,..
2016,YR2016,United Kingdom,GBR,13.0574959699087,..,..,..,..
2016,YR2016,Uruguay,URY,11.1244429208091,..,..,..,..
2016,YR2016,Uzbekistan,UZB,8.1397486557828,3.38812838458385,1.47996470089102,0.496635204752941,..
2016,YR2016,United States,USA,33.8997225447175,..,..,..,..
2017,YR2017,Zambia,ZMB,61.0428846231453,7.04251077972271,43.2736511649126,2.34028415448971,..
2017,YR2017,West Bank and Gaza,PSE,1.6843853820598,..,..,..,..
2017,YR2017,"Yemen, Rep.",YEM,1.03983180862549,..,40.0059226638516,0.261477188620733,..
2017,YR2017,Zimbabwe,ZWE,45.4511826289259,3.05474334261097,1273.35359732487,0.908175618529192,..
2017,YR2017,"Venezuela, RB",VEN,52.6366759254011,..,451.253319245837,..,..
2017,YR2017,Virgin Islands (U.S.),VIR,55.6,..,..,..,..
2017,YR2017,Viet Nam,VNM,45.9963369846492,1.61057795897508,44.6211910926496,1.39468220477522,..
2017,YR2017,Vanuatu,VUT,36.2838392124692,1.97925146695471,16.8174450042965,0.967193761797996,..
2017,YR2017,United Kingdom,GBR,13.0781631050304,..,..,..,..
2017,YR2017,Uruguay,URY,11.2444292080905,..,..,..,..
2017,YR2017,Uzbekistan,UZB,8.19844389770035,3.05862878836386,2.63617810737401,0.725022392324983,..
2017,YR2017,United States,USA,33.8669264120375,..,..,..,..
2018,YR2018,Zambia,ZMB,60.789706614294,9.0059843105332,39.6768871512964,3.2408796326968,..
2018,YR2018,West Bank and Gaza,PSE,1.6843853820598,..,..,..,..
2018,YR2018,"Yemen, Rep.",YEM,1.03983180862549,..,12.1325574150015,0.329550453598148,..
2018,YR2018,Zimbabwe,ZWE,45.3320925423291,1.74148762899963,3892.80770987448,0.268700341643301,..
2018,YR2018,"Venezuela, RB",VEN,52.5341647298906,..,..,..,..
2018,YR2018,Virgin Islands (U.S.),VIR,56.0285714285714,..,..,..,..
2018,YR2018,Viet Nam,VNM,46.2346815387217,1.58943211983737,35.3183377075464,1.40466420753889,..
2018,YR2018,Vanuatu,VUT,36.2838392124692,3.83973170054118,10.7277267015657,1.72104635792115,..
2018,YR2018,United Kingdom,GBR,13.1153639482495,..,..,..,..
2018,YR2018,Uruguay,URY,11.364415495372,..,..,..,..
2018,YR2018,Uzbekistan,UZB,8.25712061408984,3.03501307139695,3.31276171324981,0.967178635337178,..
2018,YR2018,United States,USA,33.8669264120375,..,..,..,..
2019,YR2019,Zambia,ZMB,60.5365151535533,13.6318934602409,58.0092616343312,4.72100399627344,..
2019,YR2019,West Bank and Gaza,PSE,1.6843853820598,..,..,..,..
2019,YR2019,"Yemen, Rep.",YEM,1.03983180862549,..,25.8155947726362,..,..
2019,YR2019,Zimbabwe,ZWE,45.2130024557322,1.40554229539026,2329.68672867704,0.324537101689016,..
2019,YR2019,"Venezuela, RB",VEN,52.4596111331557,..,..,..,..
2019,YR2019,Virgin Islands (U.S.),VIR,56.4571428571428,..,..,..,..
2019,YR2019,Viet Nam,VNM,46.4768416451573,1.5712317516242,31.1448035318218,1.39915297220218,..
2019,YR2019,Vanuatu,VUT,36.2838392124692,2.83070922371186,8.22369379001526,0.839240842233483,..
2019,YR2019,United Kingdom,GBR,13.1525647914686,..,..,..,..
2019,YR2019,Uruguay,URY,11.4844017826534,..,..,..,..
2019,YR2019,Uzbekistan,UZB,8.31637366503615,3.45045701147332,2.29621906305497,1.12405764288251,..
2019,YR2019,United States,USA,33.8669264120375,..,..,..,..
2020,YR2020,Zambia,ZMB,60.283337144702,8.69865045095408,60.7969557707821,4.14863665547638,..
2020,YR2020,West Bank and Gaza,PSE,1.6843853820598,..,..,..,..
2020,YR2020,"Yemen, Rep.",YEM,1.03983180862549,..,47.3970334387387,..,..
2020,YR2020,Zimbabwe,ZWE,45.0939123691353,0.837167130616587,11538.8715524209,0.20232568364945,..
2020,YR2020,"Venezuela, RB",VEN,52.4130151351964,..,..,..,..
2020,YR2020,Virgin Islands (U.S.),VIR,56.8857142857143,..,..,..,..
2020,YR2020,Viet Nam,VNM,46.7190017515929,1.75175403035072,28.052993877397,1.53941046419091,..
2020,YR2020,Vanuatu,VUT,36.2838392124692,7.08411351879152,6.25842566784321,1.4261403614016,..
2020,YR2020,United Kingdom,GBR,13.1856322076634,..,..,..,..
2020,YR2020,Uruguay,URY,11.6043880699349,..,..,..,..
2020,YR2020,Uzbekistan,UZB,8.37322137751049,5.01211365891338,6.80691742030121,1.36353694162894,..
2020,YR2020,United States,USA,33.8669264120375,..,..,..,..
2021,YR2021,Zambia,ZMB,60.0301501230848,3.44169896894488,50.4609413049027,1.81194568547021,..
2021,YR2021,West Bank and Gaza,PSE,1.68298755186722,..,..,..,..
2021,YR2021,"Yemen, Rep.",YEM,1.03983180862549,..,28.0215052671935,..,..
2021,YR2021,Zimbabwe,ZWE,44.9748222825385,1.68049364551516,445.698569891285,0.396122680220879,..
2021,YR2021,"Venezuela, RB",VEN,52.3477807380534,..,..,..,..
2021,YR2021,Virgin Islands (U.S.),VIR,57.3142857142857,..,..,..,..
2021,YR2021,Viet Nam,VNM,46.9611618580284,1.32079864450555,30.3854947323757,1.29661088479111,..
2021,YR2021,Vanuatu,VUT,36.2838392124692,7.43200922044697,5.99773117642991,1.5279005611876,..
2021,YR2021,United Kingdom,GBR,13.2214553796553,..,..,..,..
2021,YR2021,Uruguay,URY,11.7243743572163,..,..,..,..
2021,YR2021,Uzbekistan,UZB,8.43180461723851,5.75606439826886,10.0698920135256,1.5580874454035,..
2021,YR2021,United States,USA,33.8669264120375,..,..,..,..
2022,YR2022,Zambia,ZMB,..,3.66964816189257,88.1236376213135,1.49273370007679,53.6594603253225
2022,YR2022,West Bank and Gaza,PSE,..,..,..,..,..
2022,YR2022,"Yemen, Rep.",YEM,..,..,39.9036275189819,..,..
2022,YR2022,Zimbabwe,ZWE,..,0.649543829635552,664.900781053323,0.121697120411946,22.2910956951653
2022,YR2022,"Venezuela, RB",VEN,..,..,..,..,..
2022,YR2022,Virgin Islands (U.S.),VIR,..,..,..,..,..
2022,YR2022,Viet Nam,VNM,..,1.14336762095595,44.0885653271055,1.13069575711604,9.51212316681741
2022,YR2022,Vanuatu,VUT,..,6.68833011884186,4.97527822521797,1.68103842608343,26.170224657047
2022,YR2022,United Kingdom,GBR,..,..,..,..,..
2022,YR2022,Uruguay,URY,..,..,..,..,..
2022,YR2022,Uzbekistan,UZB,..,4.86269039566175,17.2608046648904,1.54294129335211,27.4394115691067
2022,YR2022,United States,USA,..,..,..,..,..
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: World Development Indicators,,,,,,,,
Last Updated: 12/18/2023,,,,,,,,
